Timestamp,Temperature (C),Humidity (%),Fan Status,Pump Status
2025-12-03 22:31:43,78,48,ON,OFF
2025-12-03 22:31:44,78,48,ON,OFF
2025-12-03 22:31:45,78,48,ON,OFF
2025-12-03 22:31:46,78,48,ON,OFF
2025-12-03 22:31:48,78,48,ON,OFF
2025-12-03 22:31:49,78,48,ON,OFF
2025-12-03 22:31:50,78,48,ON,OFF
2025-12-03 22:31:52,78,48,ON,OFF
2025-12-03 22:31:53,78,48,ON,OFF
2025-12-03 22:31:54,78,48,ON,OFF
2025-12-03 22:31:56,78,48,ON,OFF
2025-12-03 22:31:57,78,48,ON,OFF
2025-12-03 22:31:58,78,48,ON,OFF
2025-12-03 22:31:59,78,48,ON,OFF
2025-12-03 22:32:00,78,48,ON,OFF
2025-12-03 22:32:02,78,48,ON,OFF
2025-12-03 22:32:03,78,48,ON,OFF
2025-12-03 22:32:04,78,48,ON,OFF
2025-12-03 22:32:06,78,48,ON,OFF
2025-12-03 22:32:07,78,48,ON,OFF
2025-12-03 22:32:09,78,48,ON,OFF
2025-12-03 22:32:10,78,48,ON,OFF
2025-12-03 22:32:11,78,48,ON,OFF
2025-12-03 22:32:12,78,48,ON,OFF
2025-12-03 22:32:13,78,48,ON,OFF
2025-12-03 22:32:15,78,48,ON,OFF
2025-12-03 22:32:16,78,48,ON,OFF
2025-12-03 22:32:17,78,48,ON,OFF
2025-12-03 22:32:19,78,48,ON,OFF
2025-12-03 22:32:20,78,50,ON,OFF
2025-12-03 22:32:21,78,63,ON,OFF
2025-12-03 22:32:22,78,67,ON,OFF
2025-12-03 22:32:24,76,67,ON,OFF
2025-12-03 22:32:25,67,66,ON,OFF
2025-12-03 22:32:27,64,65,ON,OFF
2025-12-03 22:32:28,64,65,ON,OFF
2025-12-03 22:32:29,64,65,ON,OFF
2025-12-03 22:32:30,64,65,ON,OFF
2025-12-03 22:32:31,64,65,ON,OFF
2025-12-03 22:32:33,64,65,ON,OFF
2025-12-03 22:32:34,64,65,ON,OFF
2025-12-03 22:32:36,64,65,ON,OFF
2025-12-03 22:32:37,64,65,ON,OFF
2025-12-03 22:32:38,64,65,ON,OFF
2025-12-03 22:32:39,64,65,ON,OFF
2025-12-03 22:32:41,64,65,ON,OFF
2025-12-03 22:32:42,64,65,ON,OFF
2025-12-03 22:32:43,64,65,ON,OFF
2025-12-03 22:32:44,64,65,ON,OFF
2025-12-03 22:32:46,64,65,ON,OFF
2025-12-03 22:32:47,64,65,ON,OFF
2025-12-03 22:32:48,64,65,ON,OFF
2025-12-03 22:32:50,64,65,ON,OFF
2025-12-03 22:32:51,64,65,ON,OFF
2025-12-03 22:32:52,64,65,ON,OFF
2025-12-03 22:32:54,64,65,ON,OFF
2025-12-03 22:32:55,64,65,ON,OFF
2025-12-03 22:32:56,64,65,ON,OFF
2025-12-03 22:32:57,64,65,ON,OFF
2025-12-03 22:32:59,64,65,ON,OFF
2025-12-03 22:33:00,64,65,ON,OFF
2025-12-03 22:33:01,64,65,ON,OFF
2025-12-03 22:33:03,64,65,ON,OFF
2025-12-03 22:33:04,64,65,ON,OFF
2025-12-03 22:33:05,64,65,ON,OFF
2025-12-03 22:33:06,64,65,ON,OFF
2025-12-03 22:33:07,64,65,ON,OFF
2025-12-03 22:33:09,64,65,ON,OFF
2025-12-03 22:33:10,64,65,ON,OFF
2025-12-03 22:33:12,64,65,ON,OFF
2025-12-03 22:33:13,64,65,ON,OFF
2025-12-03 22:33:14,64,65,ON,OFF
2025-12-03 22:33:15,64,65,ON,OFF
2025-12-03 22:33:16,64,65,ON,OFF
2025-12-03 22:33:18,64,65,ON,OFF
2025-12-03 22:33:19,64,65,ON,OFF
2025-12-03 22:33:21,64,65,ON,OFF
2025-12-03 22:33:22,64,65,ON,OFF
2025-12-03 22:33:23,64,65,ON,OFF
2025-12-03 22:33:24,64,65,ON,OFF
2025-12-03 22:33:26,64,65,ON,OFF
2025-12-03 22:33:27,64,65,ON,OFF
2025-12-03 22:33:28,64,65,ON,OFF
2025-12-03 22:33:30,64,65,ON,OFF
2025-12-03 22:33:31,64,65,ON,OFF
2025-12-03 22:33:32,64,65,ON,OFF
2025-12-03 22:33:34,64,65,ON,OFF
2025-12-03 22:33:35,64,65,ON,OFF
